movement_0,movement_1,movement_2,movement_3,movement_4,movement_5,movement_6,movement_7,movement_8,movement_9,movement_10,movement_11,movement_12,movement_13,movement_14,movement_15,movement_16,movement_17,movement_18,movement_19,movement_20,movement_21,movement_22,movement_23,movement_24,movement_25,movement_26,movement_27,movement_28,movement_29,movement_30,movement_31,movement_32,movement_33,movement_34,movement_35,label
0.0,0.0,438.2608695652174,281.7391304347826,480.0,266.0869565217391,0.0,0.0,0.0,0.0,396.5217391304348,297.39130434782606,333.9130434782609,360.0,354.7826086956522,266.0869565217391,646.9565217391304,297.39130434782606,0.0,0.0,0.0,0.0,605.2173913043479,360.0,688.695652173913,422.60869565217394,813.9130434782609,406.9565217391304,0.0,0.0,0.0,0.0,438.2608695652174,203.4782608695652,354.7826086956522,250.43478260869568,0
334.5652173913044,265.4347826086956,557.6086956521739,277.5,423.7826086956522,289.5652173913044,423.7826086956522,386.0869565217391,379.1739130434783,470.5434782608696,713.7391304347826,265.4347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.5652173913044,241.30434782608697,0.0,0.0,401.4782608695652,193.0434782608696,0
187.82608695652172,406.9565217391304,271.30434782608694,422.60869565217394,292.17391304347825,485.2173913043478,375.6521739130435,500.8695652173913,459.1304347826087,500.8695652173913,292.17391304347825,344.3478260869565,375.6521739130435,281.7391304347826,459.1304347826087,203.4782608695652,459.1304347826087,422.60869565217394,0.0,0.0,0.0,0.0,459.1304347826087,360.0,500.8695652173913,375.6521739130435,0.0,0.0,187.82608695652172,453.9130434782609,187.82608695652172,406.9565217391304,208.69565217391303,500.8695652173913,187.82608695652172,375.6521739130435,0
605.2173913043479,313.0434782608696,563.4782608695652,360.0,563.4782608695652,328.69565217391306,542.6086956521739,250.43478260869568,375.6521739130435,109.56521739130434,563.4782608695652,406.9565217391304,542.6086956521739,250.43478260869568,521.7391304347826,172.17391304347825,375.6521739130435,344.3478260869565,292.17391304347825,328.69565217391306,208.69565217391303,406.9565217391304,396.5217391304348,391.3043478260869,313.0434782608696,391.3043478260869,229.56521739130437,438.2608695652174,646.9565217391304,313.0434782608696,626.0869565217391,313.0434782608696,0.0,0.0,646.9565217391304,375.6521739130435,1
1001.7391304347826,540.0,960.0,516.5217391304348,876.5217391304348,493.0434782608696,793.0434782608696,493.0434782608696,793.0434782608696,516.5217391304348,1043.4782608695652,540.0,1043.4782608695652,586.9565217391304,1043.4782608695652,586.9565217391304,834.7826086956521,586.9565217391304,918.2608695652174,704.3478260869565,834.7826086956521,680.8695652173913,960.0,633.9130434782609,918.2608695652174,704.3478260869565,834.7826086956521,680.8695652173913,960.0,516.5217391304348,1001.7391304347826,516.5217391304348,960.0,446.0869565217391,1043.4782608695652,516.5217391304348,1
772.1739130434783,250.43478260869568,626.0869565217391,281.7391304347826,626.0869565217391,281.7391304347826,646.9565217391304,391.3043478260869,709.5652173913044,406.9565217391304,646.9565217391304,281.7391304347826,0.0,0.0,0.0,0.0,459.1304347826087,313.0434782608696,396.5217391304348,406.9565217391304,250.43478260869568,344.3478260869565,0.0,0.0,417.39130434782606,391.3043478260869,0.0,0.0,772.1739130434783,219.1304347826087,0.0,0.0,709.5652173913044,219.1304347826087,0.0,0.0,0
1044.5869565217392,367.5434782608696,989.608695652174,467.7826086956522,769.695652173913,467.7826086956522,769.695652173913,668.2608695652174,824.6739130434783,801.9130434782609,1209.5217391304348,434.3695652173913,1264.5,634.8478260869565,1319.4782608695652,735.0869565217391,879.6521739130435,668.2608695652174,659.7391304347826,668.2608695652174,714.7173913043479,935.5652173913044,1099.5652173913045,668.2608695652174,1154.5434782608695,835.3260869565217,879.6521739130435,835.3260869565217,989.608695652174,334.1304347826087,1099.5652173913045,300.7173913043478,824.6739130434783,367.5434782608696,0.0,0.0,1
584.3478260869565,266.0869565217391,542.6086956521739,313.0434782608696,563.4782608695652,266.0869565217391,480.0,266.0869565217391,480.0,219.1304347826087,542.6086956521739,328.69565217391306,0.0,0.0,480.0,219.1304347826087,417.39130434782606,297.39130434782606,250.43478260869568,328.69565217391306,271.30434782608694,422.60869565217394,438.2608695652174,328.69565217391306,354.7826086956522,406.9565217391304,229.56521739130437,500.8695652173913,605.2173913043479,250.43478260869568,605.2173913043479,281.7391304347826,0.0,0.0,584.3478260869565,297.39130434782606,1
417.39130434782606,453.9130434782609,584.3478260869565,297.39130434782606,0.0,0.0,640.0,485.2173913043478,0.0,0.0,0.0,0.0,918.2608695652174,406.9565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.7391304347826,469.5652173913044,389.5652173913044,406.9565217391304,0.0,0.0,417.39130434782606,281.7391304347826,0
462.1739130434783,480.4347826086956,485.2826086956522,628.2608695652174,323.5217391304348,702.1739130434783,138.65217391304347,739.1304347826087,161.7608695652174,628.2608695652174,647.0434782608696,591.304347826087,785.695652173913,665.2173913043479,577.7173913043479,739.1304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.8478260869565,443.4782608695652,508.39130434782606,406.5217391304348,323.5217391304348,554.3478260869565,623.9347826086956,443.4782608695652,1
712.3478260869565,267.1304347826087,801.3913043478261,400.69565217391306,623.304347826087,400.69565217391306,578.7826086956521,567.6521739130435,534.2608695652174,734.6086956521739,979.4782608695652,434.0869565217391,1113.0434782608695,567.6521739130435,1157.5652173913045,768.0,667.8260869565217,701.2173913043479,0.0,0.0,0.0,0.0,890.4347826086956,734.6086956521739,0.0,0.0,0.0,0.0,712.3478260869565,200.34782608695653,801.3913043478261,233.7391304347826,0.0,0.0,979.4782608695652,267.1304347826087,1
646.9565217391304,438.2608695652174,542.6086956521739,406.9565217391304,542.6086956521739,391.3043478260869,542.6086956521739,438.2608695652174,605.2173913043479,500.8695652173913,542.6086956521739,438.2608695652174,0.0,0.0,0.0,0.0,375.6521739130435,406.9565217391304,229.56521739130437,485.2173913043478,146.08695652173913,438.2608695652174,396.5217391304348,453.9130434782609,250.43478260869568,485.2173913043478,146.08695652173913,438.2608695652174,646.9565217391304,406.9565217391304,688.695652173913,422.60869565217394,605.2173913043479,360.0,0.0,0.0,1
417.39130434782606,360.0,695.6521739130435,360.0,1252.1739130434785,485.2173913043478,389.5652173913044,469.5652173913044,473.0434782608696,406.9565217391304,612.1739130434783,406.9565217391304,556.5217391304348,579.1304347826087,445.2173913043478,547.8260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.2173913043478,344.3478260869565,0.0,0.0,556.5217391304348,360.0,0
0.0,0.0,701.2173913043479,578.7826086956521,868.1739130434783,667.8260869565217,1035.1304347826087,667.8260869565217,968.3478260869564,489.7391304347826,567.6521739130435,534.2608695652174,0.0,0.0,0.0,0.0,667.8260869565217,1157.5652173913045,968.3478260869564,1291.1304347826087,701.2173913043479,1558.2608695652175,434.0869565217391,1157.5652173913045,333.9130434782609,1424.695652173913,333.9130434782609,1825.391304347826,0.0,0.0,0.0,0.0,901.5652173913044,489.7391304347826,634.4347826086956,400.69565217391306,1
0.0,0.0,0.0,0.0,1424.695652173913,233.7391304347826,667.8260869565217,333.9130434782609,1024.0,367.3043478260869,1424.695652173913,200.34782608695653,712.3478260869565,868.1739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,801.3913043478261,979.4782608695652,868.1739130434783,1024.0,0.0,0.0,667.8260869565217,845.9130434782609,701.2173913043479,934.9565217391304,601.0434782608696,934.9565217391304,667.8260869565217,845.9130434782609,834.7826086956521,1335.6521739130435,968.3478260869564,1246.608695652174,901.5652173913044,1469.2173913043478,734.6086956521739,1380.1739130434785,0.0,0.0,834.7826086956521,1424.695652173913,0.0,0.0,801.3913043478261,934.9565217391304,834.7826086956521,979.4782608695652,801.3913043478261,934.9565217391304,1
901.5652173913044,534.2608695652174,701.2173913043479,578.7826086956521,834.7826086956521,623.304347826087,0.0,0.0,0.0,0.0,567.6521739130435,578.7826086956521,400.69565217391306,712.3478260869565,0.0,0.0,834.7826086956521,1024.0,968.3478260869564,1291.1304347826087,901.5652173913044,1291.1304347826087,634.4347826086956,1068.5217391304348,500.8695652173913,1068.5217391304348,667.8260869565217,1202.0869565217392,901.5652173913044,489.7391304347826,0.0,0.0,834.7826086956521,489.7391304347826,0.0,0.0,1
1126.9565217391305,234.7826086956522,1293.9130434782608,399.1304347826087,1335.6521739130435,399.1304347826087,1210.4347826086955,657.3913043478261,1085.2173913043478,774.7826086956521,1293.9130434782608,399.1304347826087,1126.9565217391305,516.5217391304348,834.7826086956521,563.4782608695652,1335.6521739130435,774.7826086956521,0.0,0.0,0.0,0.0,1419.1304347826087,798.2608695652174,0.0,0.0,0.0,0.0,1126.9565217391305,187.82608695652172,1210.4347826086955,211.30434782608697,0.0,0.0,1335.6521739130435,258.2608695652174,1
563.4782608695652,344.3478260869565,480.0,375.6521739130435,500.8695652173913,375.6521739130435,563.4782608695652,406.9565217391304,626.0869565217391,391.3043478260869,438.2608695652174,360.0,0.0,0.0,793.0434782608696,406.9565217391304,375.6521739130435,438.2608695652174,313.0434782608696,532.1739130434783,0.0,0.0,333.9130434782609,391.3043478260869,0.0,0.0,0.0,0.0,542.6086956521739,328.69565217391306,0.0,0.0,521.7391304347826,328.69565217391306,0.0,0.0,0
417.39130434782606,313.0434782608696,417.39130434782606,344.3478260869565,354.7826086956522,328.69565217391306,333.9130434782609,375.6521739130435,292.17391304347825,422.60869565217394,500.8695652173913,344.3478260869565,521.7391304347826,422.60869565217394,480.0,469.5652173913044,438.2608695652174,422.60869565217394,0.0,0.0,0.0,0.0,500.8695652173913,406.9565217391304,0.0,0.0,0.0,0.0,375.6521739130435,297.39130434782606,438.2608695652174,281.7391304347826,333.9130434782609,281.7391304347826,459.1304347826087,266.0869565217391,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,352.17391304347825,0.0,0.0,0.0,0.0,960.0,352.17391304347825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
375.6521739130435,391.3043478260869,459.1304347826087,266.0869565217391,396.5217391304348,266.0869565217391,375.6521739130435,391.3043478260869,354.7826086956522,438.2608695652174,500.8695652173913,266.0869565217391,521.7391304347826,406.9565217391304,480.0,516.5217391304348,0.0,0.0,563.4782608695652,375.6521739130435,667.8260869565217,360.0,626.0869565217391,203.4782608695652,730.4347826086956,297.39130434782606,793.0434782608696,391.3043478260869,0.0,0.0,354.7826086956522,375.6521739130435,0.0,0.0,417.39130434782606,313.0434782608696,1
835.3260869565217,757.2391304347826,801.9130434782609,935.4130434782608,501.19565217391306,890.8695652173913,300.7173913043478,1247.2173913043478,233.8913043478261,1336.304347826087,1102.6304347826087,1024.5,1102.6304347826087,1425.391304347826,1002.391304347826,1737.195652173913,634.8478260869565,1380.8478260869565,400.9565217391304,1469.9347826086955,634.8478260869565,1870.8260869565215,935.5652173913044,1559.0217391304348,0.0,0.0,0.0,0.0,735.0869565217391,623.6086956521739,935.5652173913044,668.1521739130435,601.4347826086956,623.6086956521739,1102.6304347826087,623.6086956521739,1
464.2608695652174,205.4782608695652,562.0,253.82608695652172,488.69565217391306,253.82608695652172,415.39130434782606,338.4347826086956,366.5217391304348,410.9565217391304,659.7391304347826,253.82608695652172,586.4347826086956,362.60869565217394,586.4347826086956,459.3043478260869,537.5652173913044,423.0434782608696,0.0,0.0,0.0,0.0,684.1739130434783,435.1304347826087,0.0,0.0,0.0,0.0,439.82608695652175,181.30434782608697,488.69565217391306,181.30434782608697,0.0,0.0,562.0,169.2173913043478,0
208.69565217391303,297.39130434782606,354.7826086956522,344.3478260869565,333.9130434782609,344.3478260869565,375.6521739130435,453.9130434782609,250.43478260869568,453.9130434782609,354.7826086956522,344.3478260869565,354.7826086956522,469.5652173913044,229.56521739130437,516.5217391304348,542.6086956521739,422.60869565217394,646.9565217391304,469.5652173913044,751.304347826087,344.3478260869565,542.6086956521739,391.3043478260869,667.8260869565217,469.5652173913044,709.5652173913044,344.3478260869565,208.69565217391303,281.7391304347826,229.56521739130437,281.7391304347826,0.0,0.0,313.0434782608696,281.7391304347826,1
661.304347826087,171.95652173913044,788.4782608695652,208.80434782608697,686.7391304347826,208.80434782608697,661.304347826087,294.7826086956522,559.5652173913044,343.9130434782609,890.2173913043479,208.80434782608697,915.6521739130436,294.7826086956522,864.7826086956521,356.19565217391306,686.7391304347826,380.7608695652174,0.0,0.0,0.0,0.0,813.9130434782609,393.0434782608696,0.0,0.0,788.4782608695652,491.3043478260869,661.304347826087,159.67391304347825,712.1739130434783,147.3913043478261,0.0,0.0,788.4782608695652,135.1086956521739,1
960.0,540.0,960.0,540.0,834.7826086956521,540.0,751.304347826087,610.4347826086956,709.5652173913044,657.3913043478261,1043.4782608695652,540.0,1085.2173913043478,610.4347826086956,1085.2173913043478,563.4782608695652,876.5217391304348,657.3913043478261,0.0,0.0,0.0,0.0,1001.7391304347826,657.3913043478261,0.0,0.0,0.0,0.0,960.0,516.5217391304348,1001.7391304347826,540.0,918.2608695652174,493.0434782608696,1043.4782608695652,516.5217391304348,1
667.8260869565217,890.4347826086956,734.6086956521739,934.9565217391304,567.6521739130435,934.9565217391304,500.8695652173913,1024.0,300.5217391304348,1024.0,868.1739130434783,934.9565217391304,1001.7391304347826,1113.0434782608695,1035.1304347826087,1246.608695652174,701.2173913043479,1335.6521739130435,467.4782608695652,1335.6521739130435,768.0,1558.2608695652175,868.1739130434783,1335.6521739130435,1035.1304347826087,1424.695652173913,734.6086956521739,1513.7391304347825,601.0434782608696,801.3913043478261,734.6086956521739,801.3913043478261,0.0,0.0,834.7826086956521,756.8695652173913,1
396.5217391304348,328.69565217391306,417.39130434782606,344.3478260869565,333.9130434782609,375.6521739130435,333.9130434782609,485.2173913043478,375.6521739130435,547.8260869565217,521.7391304347826,313.0434782608696,584.3478260869565,438.2608695652174,521.7391304347826,469.5652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.6086956521739,187.82608695652172,354.7826086956522,313.0434782608696,438.2608695652174,281.7391304347826,313.0434782608696,328.69565217391306,480.0,266.0869565217391,0
150.0,84.78260869565217,143.47826086956522,110.8695652173913,117.3913043478261,117.3913043478261,91.30434782608695,143.47826086956522,65.21739130434783,117.3913043478261,169.56521739130434,110.8695652173913,208.69565217391303,123.91304347826087,241.30434782608697,123.91304347826087,136.95652173913044,189.1304347826087,104.34782608695652,189.1304347826087,143.47826086956522,234.7826086956522,169.56521739130434,189.1304347826087,208.69565217391303,189.1304347826087,176.08695652173913,247.82608695652172,136.95652173913044,84.78260869565217,156.52173913043478,78.26086956521739,117.3913043478261,97.82608695652172,0.0,0.0,0
834.7826086956521,375.6521739130435,834.7826086956521,446.0869565217391,751.304347826087,446.0869565217391,709.5652173913044,540.0,667.8260869565217,586.9565217391304,918.2608695652174,446.0869565217391,1001.7391304347826,516.5217391304348,1043.4782608695652,586.9565217391304,834.7826086956521,610.4347826086956,0.0,0.0,834.7826086956521,727.8260869565217,960.0,610.4347826086956,1043.4782608695652,704.3478260869565,0.0,0.0,793.0434782608696,352.17391304347825,834.7826086956521,352.17391304347825,751.304347826087,352.17391304347825,918.2608695652174,352.17391304347825,1
333.9130434782609,375.6521739130435,438.2608695652174,391.3043478260869,417.39130434782606,360.0,396.5217391304348,422.60869565217394,375.6521739130435,485.2173913043478,459.1304347826087,406.9565217391304,480.0,500.8695652173913,396.5217391304348,485.2173913043478,605.2173913043479,375.6521739130435,0.0,0.0,0.0,0.0,605.2173913043479,391.3043478260869,584.3478260869565,485.2173913043478,688.695652173913,453.9130434782609,0.0,0.0,333.9130434782609,360.0,0.0,0.0,396.5217391304348,360.0,1
667.8260869565217,445.2173913043478,801.3913043478261,578.7826086956521,634.4347826086956,578.7826086956521,467.4782608695652,756.8695652173913,300.5217391304348,979.4782608695652,1001.7391304347826,578.7826086956521,1101.9130434782608,845.9130434782609,1302.2608695652175,890.4347826086956,567.6521739130435,1202.0869565217392,400.69565217391306,1914.434782608696,0.0,0.0,868.1739130434783,1291.1304347826087,701.2173913043479,2003.4782608695648,0.0,0.0,634.4347826086956,400.69565217391306,734.6086956521739,400.69565217391306,0.0,0.0,934.9565217391304,400.69565217391306,1
292.17391304347825,297.39130434782606,354.7826086956522,313.0434782608696,354.7826086956522,313.0434782608696,313.0434782608696,406.9565217391304,292.17391304347825,422.60869565217394,354.7826086956522,313.0434782608696,292.17391304347825,375.6521739130435,250.43478260869568,422.60869565217394,417.39130434782606,422.60869565217394,333.9130434782609,453.9130434782609,0.0,0.0,480.0,422.60869565217394,417.39130434782606,375.6521739130435,417.39130434782606,485.2173913043478,0.0,0.0,292.17391304347825,297.39130434782606,0.0,0.0,313.0434782608696,281.7391304347826,0
